ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Classify_Large,Classify_Red,Classify_Small,Classify_Tiny,Classify_White,Intensity_IntegratedIntensityEdge_SubtractedRed,Intensity_IntegratedIntensity_SubtractedRed,Intensity_LowerQuartileIntensity_SubtractedRed,Intensity_MADIntensity_SubtractedRed,Intensity_MassDisplacement_SubtractedRed,Intensity_MaxIntensityEdge_SubtractedRed,Intensity_MaxIntensity_SubtractedRed,Intensity_MeanIntensityEdge_SubtractedRed,Intensity_MeanIntensity_SubtractedRed,Intensity_MedianIntensity_SubtractedRed,Intensity_MinIntensityEdge_SubtractedRed,Intensity_MinIntensity_SubtractedRed,Intensity_StdIntensityEdge_SubtractedRed,Intensity_StdIntensity_SubtractedRed,Intensity_UpperQuartileIntensity_SubtractedRed,Location_CenterMassIntensity_X_SubtractedRed,Location_CenterMassIntensity_Y_SubtractedRed,Location_CenterMassIntensity_Z_SubtractedRed,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_SubtractedRed,Location_MaxIntensity_Y_SubtractedRed,Location_MaxIntensity_Z_SubtractedRed,Number_Object_Number
1,25,9,12,514,150,510,147,511.6666666666667,148.11111111111111,0.6007314423370597,9,0.6945875203623408,3.385137501286538,1,0.75,1.6646373562696222,3.885753375057407,3.1622776601683795,1.4142135623730951,1.0920474583051323,1.0,2.0,2.7954428906961324,69.69935267749777,8.242640687119284,1.0,0,1,1,0,0,5.558647036552429,6.955359637737274,0.7460037618875504,0.03756606578826904,0.013988801818206402,0.8253124952316284,0.8253124952316284,0.7940924337932042,0.7728177375263638,0.8022747039794922,0.7446115612983704,0.6955553293228149,0.031071291951148623,0.04834019175933067,0.818038210272789,511.67301346041523,148.0986449655391,0.0,511.6666666666667,148.11111111111111,0,513.0,149.0,0.0,25
1,26,24,30,640,151,635,145,637.0,147.70833333333334,0.8128078919015064,26,0.3769982222431136,5.527906391541368,1,0.8,1.230303014972666,5.7130455003342036,5.0990195135927845,2.8284271247461903,1.3877973245568862,1.0,4.0,5.291502622129181,0.0,15.65685424949238,0.9230769230769231,0,1,1,0,0,12.021539449691772,18.96104872226715,0.7303204536437988,0.0733906626701355,0.0029461013370799707,0.9145193099975586,0.9145193099975586,0.8586813892636981,0.7900436967611313,0.8135524392127991,0.8065159320831299,0.5890384912490845,0.035337005967424555,0.09362113707856719,0.8764071464538574,636.9971172940384,147.70894121442964,0.0,637.0,147.70833333333334,0,639.0,146.0,0.0,26
1,27,24,30,655,152,649,147,651.3333333333334,148.875,0.7531247882420457,24,0.5849866175853743,5.527906391541368,1,0.8,1.3278012032165531,6.081140986576509,5.385164807134504,2.8284271247461903,1.3806484547546438,1.0,4.0,4.932066489508719,-70.39511600377169,15.071067811865476,1.0,0,1,1,0,0,11.29749596118927,19.16628634929657,0.7125846743583679,0.05302959680557251,0.02118703823946274,0.9013885259628296,0.9013885259628296,0.8690381508607131,0.7985952645540237,0.8324205875396729,0.8293863534927368,0.6037272810935974,0.022365522558567143,0.08819370262076584,0.8706666231155396,651.3156342743493,148.86335380317698,0.0,651.3333333333334,148.875,0,650.0,147.0,0.0,27
1,28,24,30,427,153,421,148,423.2916666666667,150.0,0.8128078919015064,26,0.3769982222431136,5.527906391541368,1,0.8,1.230303014972666,5.7130455003342036,5.0990195135927845,2.8284271247461903,1.387797324556886,1.0,4.0,5.291502622129181,90.0,15.65685424949238,0.9230769230769231,0,1,1,0,0,11.886184215545654,18.889642119407654,0.723038375377655,0.06327074766159058,0.02123559665211701,0.9041253328323364,0.9041253328323364,0.8490131582532611,0.7870684216419855,0.8070425987243652,0.8038839101791382,0.6232757568359375,0.03344917948594738,0.0845107263685492,0.8625096082687378,423.2969846363451,149.97944106608622,0.0,423.2916666666667,150.0,0,426.0,150.0,0.0,28
1,29,13,16,661,155,657,151,658.3846153846154,152.3846153846154,0.6422005297067807,13,0.523556754446835,4.068428945128219,1,0.8125,1.5571460217520925,4.318667337728677,3.605551275463989,2.0,1.1725108220860991,1.0,2.8284271247461903,3.6794648440311994,-45.0,10.242640687119284,1.0,0,1,1,0,0,7.410475313663483,10.272639811038971,0.7520832121372223,0.04877236485481262,0.041229046327982806,0.9093961119651794,0.9093961119651794,0.8233861459626092,0.7902030623876132,0.7987508475780487,0.7492135167121887,0.6625406742095947,0.052741736953063854,0.06962341456463354,0.8420233428478241,658.3890758558044,152.42560243693543,0.0,658.3846153846154,152.3846153846154,0,659.0,154.0,0.0,29
1,30,10,12,496,155,492,152,493.5,152.8,0.6202357696493015,10,0.6831300510639732,3.5682482323055424,1,0.8333333333333334,1.612290114395414,4.09878030638384,3.1622776601683795,1.4142135623730951,1.082842712474619,1.0,2.0,2.9933259094191533,90.0,8.82842712474619,1.0,0,1,1,0,0,6.757695972919464,8.279311835765839,0.7747090458869934,0.060431838035583496,0.023872743966017483,0.9048312902450562,0.9048312902450562,0.844711996614933,0.8279311835765839,0.8443994522094727,0.7658686637878418,0.7578580379486084,0.04605751818477997,0.05315222576983449,0.879391223192215,493.5112190052853,152.82107229994273,0.0,493.5,152.8,0,493.0,154.0,0.0,30
1,31,25,30,686,156,680,151,682.56,153.08,0.780295576225446,26,0.5921184607712485,5.641895835477563,1,0.8333333333333334,1.2815656405965272,6.229132290364385,5.385164807134504,2.8284271247461903,1.3888539740695345,1.0,4.0,5.019752076461521,-81.46448935434046,15.65685424949238,0.9615384615384616,0,1,1,0,0,11.84502398967743,19.68683958053589,0.7238405644893646,0.06850403547286987,0.01075152885656358,0.8839194774627686,0.8839194774627686,0.8460731421198163,0.7874735832214356,0.8101680278778076,0.7620607614517212,0.6519836783409119,0.03463733277645411,0.07654775123357697,0.861971378326416,682.5492757463463,153.0792346528067,0.0,682.56,153.08,0,685.0,152.0,0.0,31
1,32,23,30,622,157,616,152,618.7826086956521,154.08695652173913,0.7858693442525694,24,0.4776307722564948,5.4115163798060095,1,0.7666666666666667,1.27247615308253,5.733826014124255,5.0990195135927845,2.8284271247461903,1.3791891022494938,1.0,4.0,5.0375140067593245,-69.29835853881423,15.071067811865476,0.9583333333333334,0,1,1,0,0,10.998057186603546,17.695019245147705,0.702122762799263,0.08223846554756165,0.04328094753033761,0.9022451639175415,0.9022451639175415,0.8460043989695035,0.7693486628325089,0.7898386120796204,0.7869458794593811,0.5866450667381287,0.040411497596757315,0.09757075209899772,0.862416610121727,618.7708865496631,154.128619835488,0.0,618.7826086956521,154.08695652173913,0,617.0,156.0,0.0,32
1,33,18,25,638,158,633,153,634.8888888888889,154.72222222222223,0.7553352735627664,19,0.4769224904060803,4.787307364817192,1,0.72,1.3239153988972323,5.076445469458138,4.47213595499958,2.23606797749979,1.2718290126106762,1.0,3.5355339059327378,4.461918168377471,-64.59375880844362,13.071067811865476,0.9473684210526315,0,1,1,0,0,9.314727365970612,14.110155582427979,0.7177746891975403,0.07367867231369019,0.026829256861218044,0.8972922563552856,0.8972922563552856,0.8467933969064192,0.7838975323571099,0.8155480623245239,0.774409830570221,0.6252901554107666,0.041674509384640075,0.09031395092182096,0.8842062056064606,634.9142081070818,154.73109612856766,0.0,634.8888888888889,154.72222222222223,0,635.0,157.0,0.0,33
1,34,23,25,413,159,408,154,410.17391304347825,156.0,0.7607684161707253,23,0.12869789041755736,5.4115163798060095,1,0.92,1.314460457011912,5.405311397537409,5.0,2.8284271247461903,1.3763849673692339,1.0,4.0,5.360360002581718,0.0,14.82842712474619,1.0,0,1,1,0,0,12.334814667701721,19.007285952568054,0.7672589272260666,0.05333206057548523,0.013191426194345256,0.9354802370071411,0.9354802370071411,0.8810581905501229,0.8264037370681763,0.8592059016227722,0.8126564621925354,0.6470562219619751,0.034938229179471515,0.0790718128645424,0.9090469926595688,410.161122173848,156.00322604698403,0.0,410.17391304347825,156.0,0,409.0,158.0,0.0,34
1,35,17,20,616,159,611,155,612.8823529411765,156.41176470588235,0.7016029743359026,17,0.625943231252129,4.652426491681278,1,0.85,1.4253075265915784,5.181899763382574,4.47213595499958,2.0,1.249567099242311,1.0,3.0,4.041201040002321,74.82837555788022,12.242640687119284,1.0,0,1,1,0,0,9.190163791179657,13.409602761268616,0.7283800542354584,0.06950575113296509,0.02781282543915054,0.9319287538528442,0.9319287538528442,0.835469435561787,0.7888001624275657,0.7896141409873962,0.7581871747970581,0.6539806127548218,0.05261473685968802,0.07969609181979538,0.8571403920650482,612.8716073162393,156.43741786950048,0.0,612.8823529411765,156.41176470588235,0,612.0,158.0,0.0,35
1,36,6,6,495,159,493,156,493.5,157.0,0.477464829275686,6,0.7905694150420949,2.763953195770684,1,1.0,2.0943951023931953,3.265986323710904,2.23606797749979,1.0,1.0,1.0,1.0,2.0,0.0,6.0,1.0,0,1,1,0,0,4.92827695608139,4.92827695608139,0.8078844547271729,0.029668331146240234,0.011139155023619172,0.8679443597793579,0.8679443597793579,0.8213794926802317,0.8213794926802317,0.8268207311630249,0.7756240367889404,0.7756240367889404,0.029766215645358998,0.029766215645358998,0.8550316393375397,493.4912591761715,157.00690498178417,0.0,493.5,157.0,0,493.0,158.0,0.0,36
1,37,8,12,720,159,716,156,717.5,157.0,0.5831777009960409,8,0.5773502691896258,3.1915382432114616,1,0.6666666666666666,1.714743204844845,3.4641016151377544,3.0,1.4142135623730951,1.1035533905932737,1.0,2.0,2.8284271247461903,90.0,7.65685424949238,1.0,0,1,1,0,0,4.940036296844482,6.37627100944519,0.7616316080093384,0.05115842819213867,0.017514697970462567,0.8704491853713989,0.8704491853713989,0.8233393828074137,0.7970338761806488,0.8192907571792603,0.7616316080093384,0.6904661655426025,0.03562391800574663,0.05673520754181508,0.8549714088439941,717.5012989259393,157.01746646605358,0.0,717.5,157.0,0,716.0,157.0,0.0,37
1,38,30,36,578,163,572,157,574.5333333333333,159.66666666666666,0.8269810261990692,31,0.6203204474368359,6.180387232371033,1,0.8333333333333334,1.2092175857965597,6.9464116209760665,6.4031242374328485,2.8284271247461903,1.4595281484661446,1.0,4.919349550499537,5.448407415910308,42.36305202132411,17.656854249492383,0.967741935483871,0,1,1,0,0,13.724332094192505,23.596352636814117,0.7322383224964142,0.06456923484802246,0.036358579641304206,0.9425840377807617,0.9425840377807617,0.8577707558870316,0.786545087893804,0.8038465976715088,0.787743091583252,0.6301690340042114,0.04565837048398536,0.08780164733970063,0.8565664291381836,574.4977315651374,159.6592869366675,0.0,574.5333333333333,159.66666666666666,0,572.0,159.0,0.0,38
1,39,61,72,464,165,456,156,459.6393442622951,159.72131147540983,0.9151019552202808,64,0.4550998566136014,8.812923024107548,1,0.8472222222222222,1.0927744108680029,9.340314862360865,8.94427190999916,4.0,1.8614855802381807,2.0,7.0,8.316993778520578,4.063122935191112,26.485281374238568,0.953125,0,1,1,0,0,20.42821490764618,47.648874282836914,0.7324556410312653,0.052921444177627563,0.032674064743414,0.9204508066177368,0.9204508066177368,0.8511756211519241,0.7811290866038838,0.771289050579071,0.7817316055297852,0.6670218706130981,0.03379547591085249,0.0675390291145174,0.8404854238033295,459.6690531099764,159.73491216937393,0.0,459.6393442622951,159.72131147540983,0,463.0,158.0,0.0,39
1,40,11,16,471,164,467,160,468.1818181818182,161.1818181818182,0.6746348998939921,11,0.26967994498529707,3.742410318509555,1,0.6875,1.4822832322447796,3.8138503569823694,3.1622776601683795,2.0,1.1662206477041992,1.0,2.8284271247461903,3.6725472503134826,-44.99999999999991,9.65685424949238,1.0,0,1,1,0,0,6.582040727138519,8.705784499645233,0.7693614065647125,0.051012128591537476,0.027012452800469836,0.8637377023696899,0.8637377023696899,0.8227550908923149,0.791434954513203,0.8052591979503632,0.7604710459709167,0.6523983478546143,0.03964038402776121,0.06916612326237769,0.8609314262866974,468.20503139464483,161.1680044438533,0.0,468.1818181818182,161.1818181818182,0,470.0,161.0,0.0,40
1,41,14,16,417,165,413,161,414.5,162.71428571428572,0.6664888011383326,14,0.2036532699906393,4.222008245644752,1,0.875,1.500400304239239,4.20883424647321,3.605551275463989,2.0,1.2020305089104422,1.0,3.0,4.120630029101703,90.0,10.82842712474619,1.0,0,1,1,0,0,8.268040955066681,11.108933746814728,0.7587860226631165,0.057122111320495605,0.023494373033315776,0.8898326754570007,0.8898326754570007,0.8268040955066681,0.7934952676296234,0.8029848337173462,0.7717093229293823,0.6726042032241821,0.03973931781836146,0.06404231187752611,0.8531477451324463,414.4830695696267,162.697996267039,0.0,414.5,162.71428571428572,0,414.0,161.0,0.0,41
1,42,10,12,759,165,755,162,756.2,163.0,0.6202357696493015,10,0.6123724356957946,3.5682482323055424,1,0.8333333333333334,1.612290114395414,3.9191835884530852,3.1622776601683795,2.0,1.1414213562373097,1.0,2.0,3.0983866769659336,90.0,8.82842712474619,1.0,0,1,1,0,0,6.409426987171173,7.77849155664444,0.7463774085044861,0.05307191610336304,0.02058383806209673,0.8598408699035645,0.8598408699035645,0.8011783733963966,0.777849155664444,0.7932649254798889,0.7443947792053223,0.6805845499038696,0.04447891495879554,0.06134187495284762,0.8478422164916992,756.1816099674553,163.00924668007286,0.0,756.2,163.0,0,755.0,164.0,0.0,42
1,43,28,36,502,168,496,162,498.17857142857144,164.60714285714286,0.8282348101377135,30,0.49384890540538456,5.970821321441846,1,0.7777777777777778,1.2073870691739297,6.372167003623255,5.830951894845301,2.8284271247461903,1.4482063027315912,1.0,4.919349550499537,5.540903367404508,21.74847853935825,17.071067811865476,0.9333333333333333,0,1,1,0,0,12.89618718624115,22.290068328380585,0.7322912812232971,0.0632750391960144,0.02393819717187119,0.9256365895271301,0.9256365895271301,0.8597458124160766,0.7960738688707352,0.8238905072212219,0.7757163643836975,0.6443814039230347,0.041336065130447706,0.08194125417275691,0.8777943849563599,498.18145549502344,164.5833790307561,0.0,498.17857142857144,164.60714285714286,0,501.0,165.0,0.0,43
1,44,34,42,358,170,352,163,354.38235294117646,166.1764705882353,0.8512580653608952,35,0.6335390509794568,6.579524642479541,1,0.8095238095238095,1.1747318946999283,7.458369509899621,7.0710678118654755,2.8284271247461903,1.507780974076571,1.2071067811865475,4.949747468305833,5.770620408061694,-31.923970733554725,19.071067811865476,0.9714285714285714,0,1,1,0,0,14.305571794509888,25.731270670890808,0.6607474684715271,0.09445017576217651,0.02516891434275404,0.8946494460105896,0.8946494460105896,0.841504223206464,0.756802078555612,0.7707353234291077,0.7707353234291077,0.6030570864677429,0.04193943435469412,0.09487526297967609,0.8539869785308838,354.3810047283723,166.15133780941107,0.0,354.38235294117646,166.1764705882353,0,352.0,165.0,0.0,44
1,45,2,2,432,167,431,165,431.0,165.5,0.0,2,1.0,1.5957691216057308,1,1.0,inf,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,1,0,1,0,1.6749309301376343,1.6749309301376343,0.8374654650688171,0.042644381523132324,0.012730191065145391,0.8587876558303833,0.8587876558303833,0.8374654650688171,0.8374654650688171,0.8587876558303833,0.816143274307251,0.816143274307251,0.021322190761566162,0.021322190761566162,0.8587876558303833,431.0,165.48726980893485,0.0,431.0,165.5,0,431.0,165.0,0.0,45
1,46,9,12,580,170,577,166,577.6666666666666,167.66666666666666,0.595563117403313,10,0.8468413944019119,3.385137501286538,1,0.75,1.6790831580707237,4.708788181923399,3.605551275463989,1.0,1.0,1.0,1.8973665961010275,2.504347879633133,13.282525588538995,8.207106781186548,0.9,0,1,1,0,0,7.241459667682648,7.241459667682648,0.7824430912733078,0.03716421127319336,0.007136792534394388,0.8836612701416016,0.8836612701416016,0.8046066297425164,0.8046066297425164,0.8198990523815155,0.7157743573188782,0.7157743573188782,0.05110285853955124,0.05110285853955124,0.846560001373291,577.6595725810786,167.66588707873166,0.0,577.6666666666666,167.66666666666666,0,577.0,166.0,0.0,46
1,47,19,25,584,170,579,165,580.9473684210526,166.78947368421052,0.7811561998772539,20,0.5168325555913931,4.918490759365935,1,0.76,1.2801537005750372,5.313811782373573,4.47213595499958,2.0,1.2759284572168044,1.0,3.794733192202055,4.549082573876348,-75.21108065936934,13.65685424949238,0.95,0,1,1,0,0,9.922409474849701,15.111155331134796,0.7468218505382538,0.05779534578323364,0.03327323117648977,0.8974806070327759,0.8974806070327759,0.826867456237475,0.7953239647965682,0.8100613653659821,0.7232215404510498,0.6707825064659119,0.05532948242521322,0.066192417439159,0.8661342859268188,580.9789268881543,166.77892991509725,0.0,580.9473684210526,166.78947368421052,0,580.0,165.0,0.0,47
1,48,12,16,701,170,697,166,698.5,167.5,0.618415324902826,12,0.0,3.9088200952233594,1,0.75,1.6170362533579417,3.8297084310253524,3.1622776601683795,1.4142135623730951,1.1380711874576983,1.0,2.8284271247461903,3.8297084310253524,45.0,9.65685424949238,1.0,0,1,1,0,0,6.781106233596802,9.691178977489471,0.752000093460083,0.05305814743041992,0.031211561837162966,0.8972692489624023,0.8972692489624023,0.8476382791996002,0.8075982481241226,0.8442111015319824,0.752000093460083,0.6696777939796448,0.04702274969308723,0.07156561178014133,0.8735426664352417,698.5311994231316,167.49912960436072,0.0,698.5,167.5,0,699.0,166.0,0.0,48
1,49,14,16,511,171,507,167,508.5,168.28571428571428,0.6664888011383326,14,0.2036532699906393,4.222008245644752,1,0.875,1.500400304239239,4.20883424647321,3.605551275463989,2.0,1.2020305089104422,1.0,3.0,4.120630029101703,90.0,10.82842712474619,1.0,0,1,1,0,0,8.222846686840057,11.075017213821411,0.7409673929214478,0.06237822771072388,0.025917862054296425,0.8784070014953613,0.8784070014953613,0.8222846686840057,0.7910726581301007,0.8160287737846375,0.7433255910873413,0.6894415616989136,0.0454440434891381,0.06355569976161253,0.8513976633548737,508.49441104664,168.31102237086122,0.0,508.5,168.28571428571428,0,508.0,170.0,0.0,49
1,50,9,9,594,171,591,168,592.0,169.0,0.5658842421045168,9,0.0,3.385137501286538,1,1.0,1.7671458676442586,3.265986323710904,2.8284271247461903,2.0,1.1111111111111112,1.0,2.0,3.265986323710904,45.0,8.0,1.0,0,1,1,0,0,6.314621865749359,7.027975976467133,0.7487981170415878,0.042476505041122437,0.02920331300763576,0.8528640270233154,0.8528640270233154,0.7893277332186699,0.7808862196074592,0.7877534925937653,0.7374985218048096,0.7133541107177734,0.03766997059900104,0.042795213162885454,0.8226586133241653,592.0134194108311,168.97406251932884,0.0,592.0,169.0,0,593.0,168.0,0.0,50
1,51,15,16,632,172,628,168,629.6,169.4,0.6911795258719621,15,0.4898979485566356,4.370193722368317,1,0.9375,1.446802115179039,4.618802153517007,4.242640687119285,2.0,1.2276142374915398,1.0,3.0,4.026578365477733,45.00000000000002,11.414213562373096,1.0,0,1,1,0,0,8.911386787891388,11.680713295936584,0.7301515191793442,0.051609963178634644,0.025665486838814453,0.8591129779815674,0.8591129779815674,0.8101260716264899,0.7787142197291056,0.7955749928951263,0.7346934080123901,0.6641985177993774,0.03757864087952261,0.06198032016129359,0.8392423689365387,629.6253234923638,169.40417587705457,0.0,629.6,169.4,0,631.0,168.0,0.0,51
1,52,18,24,689,172,683,168,685.5555555555555,169.66666666666666,0.8245537665371013,19,0.7657550698163547,4.787307364817192,1,0.75,1.2127771900184563,5.957555909596052,5.385164807134504,2.0,1.2357022603955157,1.0,3.0,3.8314967167165888,67.30773517020775,13.65685424949238,0.9473684210526315,0,1,1,0,0,10.23848694562912,14.634792149066925,0.7746640741825104,0.05502450466156006,0.03896495146877801,0.9256578683853149,0.9256578683853149,0.8532072454690933,0.8130440082814958,0.839013397693634,0.7728379964828491,0.6688418388366699,0.04344940332350869,0.07526853216845976,0.8744357824325562,685.5929835258445,169.6775024630386,0.0,685.5555555555555,169.66666666666666,0,688.0,171.0,0.0,52
1,53,21,30,756,172,750,167,752.5714285714286,168.9047619047619,0.860714043705195,24,0.40447525410921586,5.170882945826411,1,0.7,1.1618260528144841,5.425630528451305,5.0,2.23606797749979,1.3197512686723267,1.0,4.0,4.962004663927373,41.972904052942596,15.071067811865476,0.875,0,1,1,0,0,10.8140270113945,16.409388422966003,0.720526322722435,0.06462404131889343,0.007998145241412272,0.9029681086540222,0.9029681086540222,0.8318482316457309,0.7813994487126669,0.7839480638504028,0.7550690770149231,0.6381328105926514,0.048050454620399315,0.07750483909448076,0.8471942394971848,752.5734051547277,168.91251196577872,0.0,752.5714285714286,168.9047619047619,0,750.0,169.0,0.0,53
1,54,28,42,629,173,622,167,624.8571428571429,169.64285714285714,0.8689151219518185,31,0.5053578757864003,5.970821321441846,1,0.6666666666666666,1.1508603944580102,6.4713348031239875,6.324555320336759,2.8284271247461903,1.3936397296958618,1.0,4.919349550499537,5.584178574837319,62.997610437361374,17.485281374238568,0.9032258064516129,0,1,1,0,0,12.978088617324829,22.198529422283173,0.7581014633178711,0.08577734231948853,0.026352465727270537,0.9187719821929932,0.9187719821929932,0.8652059078216553,0.7928046222243991,0.7883097529411316,0.7581014633178711,0.5984476208686829,0.05021707330495598,0.09801531789124443,0.8903124332427979,624.8364553902458,169.65918139362975,0.0,624.8571428571429,169.64285714285714,0,624.0,172.0,0.0,54
1,55,55,72,677,175,668,167,671.8,170.14545454545456,0.884713578714579,56,0.47387617604257465,8.368283871884005,1,0.7638888888888888,1.1303093159855457,8.938682695051009,8.54400374531753,4.0,1.7864037256078233,1.4142135623730951,7.0,7.871327900479375,66.43679954673084,24.727922061357855,0.9821428571428571,0,1,1,0,0,18.328914999961853,42.077758491039276,0.6854589134454727,0.09017422795295715,0.024256057918384925,0.9283158779144287,0.9283158779144287,0.8728054761886597,0.7650501543825323,0.7711444795131683,0.7980118989944458,0.5750784873962402,0.03596044705244782,0.10106839237097191,0.8644062280654907,671.8041372580941,170.16935516137136,0.0,671.8,170.14545454545456,0,671.0,174.0,0.0,55
1,56,7,9,692,172,689,169,689.7142857142857,170.0,0.5300702784881366,7,0.377964473009227,2.985410660720923,1,0.7777777777777778,1.8865422955842652,3.0237157840738176,2.23606797749979,1.4142135623730951,1.0591733660532994,1.0,2.0,2.799416848895061,0.0,6.82842712474619,1.0,0,1,1,0,0,4.8494550585746765,5.5707210302352905,0.7429719865322113,0.06656765937805176,0.04954131861370745,0.8819643259048462,0.8819643259048462,0.808242509762446,0.7958172900336129,0.8115428686141968,0.7254009246826172,0.721265971660614,0.0653912197869513,0.06776038173948294,0.8731223791837692,689.7275898049234,169.95227848051152,0.0,689.7142857142857,170.0,0,689.0,169.0,0.0,56
1,57,15,20,770,172,765,168,767.1333333333333,169.8,0.7951500375806897,17,0.7361166193605281,4.370193722368317,1,0.75,1.2576242881690396,5.281633700418866,4.47213595499958,2.0,1.1885618083164127,1.0,3.0,3.5748987412450277,80.10056182273753,12.242640687119284,0.8823529411764706,0,1,1,0,0,9.022245228290558,11.829316794872284,0.7396710366010666,0.06444498896598816,0.02074147288158944,0.8843346238136292,0.8843346238136292,0.820204111662778,0.7886211196581523,0.7897110879421234,0.7434561848640442,0.6504899263381958,0.04494411879118757,0.0669012584596212,0.8594953566789627,767.1433394464963,169.78183172004103,0.0,767.1333333333333,169.8,0,769.0,169.0,0.0,57
1,58,23,35,656,174,649,169,652.0,171.04347826086956,0.8296606685525774,25,0.5865867682928799,5.4115163798060095,1,0.6571428571428571,1.2053120485325595,6.044049419719317,6.082762530298219,2.8284271247461903,1.353720126700498,1.0,4.0,4.894993360131707,80.30292536511529,15.48528137423857,0.92,0,1,1,0,0,11.32607352733612,18.647506594657898,0.7561428844928741,0.04922598600387573,0.0401816162101561,0.9447269439697266,0.9447269439697266,0.8712364251797016,0.8107611562894739,0.846080482006073,0.8174569010734558,0.6258374452590942,0.03408207682066759,0.08491567696368033,0.8737412095069885,652.040160871465,171.04476926219905,0.0,652.0,171.04347826086956,0,653.0,173.0,0.0,58
1,59,8,9,341,174,338,171,339.125,171.875,0.5468022991227088,8,0.6123724356957945,3.1915382432114616,1,0.8888888888888888,1.8288145488861385,3.4641016151377544,2.8284271247461903,1.4142135623730951,1.051776695296637,1.0,2.0,2.7386127875258306,-45.0,7.414213562373095,1.0,0,1,1,0,0,5.688862085342407,6.456199824810028,0.7838525772094727,0.022307276725769043,0.013021065364954338,0.8467010259628296,0.8467010259628296,0.8126945836203439,0.8070249781012535,0.8243937492370605,0.7703167796134949,0.7673377394676208,0.024837632596890185,0.027655116725219944,0.8279427289962769,339.1196412561386,171.88686726621705,0.0,339.125,171.875,0,339.0,173.0,0.0,59
1,60,19,25,764,176,759,171,761.1578947368421,172.8421052631579,0.7155807854805156,19,0.5207037318817047,4.918490759365935,1,0.76,1.3974662543915228,5.271572221283754,4.47213595499958,2.23606797749979,1.2793229362823824,1.0,3.5355339059327378,4.5005385950383054,-45.0,13.071067811865476,1.0,0,1,1,0,0,9.395511865615845,15.11971229314804,0.7341429591178894,0.05128476023674011,0.02524022540536136,0.8879727125167847,0.8879727125167847,0.8541374423287131,0.795774331218318,0.8343217074871063,0.8203413486480713,0.662000298500061,0.02008368145978507,0.07460272227401382,0.8571005463600159,761.1452339863683,172.82027009940867,0.0,761.1578947368421,172.8421052631579,0,762.0,171.0,0.0,60
1,61,9,9,498,176,495,173,496.0,174.0,0.5658842421045168,9,0.0,3.385137501286538,1,1.0,1.7671458676442586,3.265986323710904,2.8284271247461903,2.0,1.1111111111111112,1.0,2.0,3.265986323710904,45.0,8.0,1.0,0,1,1,0,0,6.605315685272217,7.329505622386932,0.8016285002231598,0.029722511768341064,0.006530681199625891,0.8658215403556824,0.8658215403556824,0.8256644606590271,0.814389513598548,0.8299781382083893,0.7632302045822144,0.7241899371147156,0.032762118998067136,0.04439696007804497,0.8560660481452942,496.00443185139335,174.00479671660185,0.0,496.0,174.0,0,495.0,175.0,0.0,61
1,62,24,30,360,178,354,173,356.6666666666667,175.125,0.7531247882420457,24,0.5849866175853743,5.527906391541368,1,0.8,1.3278012032165531,6.081140986576509,5.385164807134504,2.8284271247461903,1.3806484547546438,1.0,4.0,4.932066489508719,-70.39511600377169,15.071067811865476,1.0,0,1,1,0,0,11.28466945886612,19.302052199840546,0.7376632690429688,0.04977118968963623,0.01021692774305199,0.9064531922340393,0.9064531922340393,0.8680514968358554,0.8042521749933561,0.8366299867630005,0.8205265402793884,0.6380565166473389,0.0236554420622903,0.07974327927737786,0.8787057399749756,356.67612531540357,175.128862586773,0.0,356.6666666666667,175.125,0,356.0,173.0,0.0,62
1,63,12,16,404,178,400,174,401.5,175.5,0.618415324902826,12,0.0,3.9088200952233594,1,0.75,1.6170362533579417,3.8297084310253524,3.1622776601683795,1.4142135623730951,1.1380711874576983,1.0,2.8284271247461903,3.8297084310253524,45.0,9.65685424949238,1.0,0,1,1,0,0,6.64444237947464,9.486446499824524,0.7257715463638306,0.029703974723815918,0.006222166539462239,0.8489906787872314,0.8489906787872314,0.83055529743433,0.7905372083187103,0.8186402320861816,0.8001254796981812,0.6972614526748657,0.01631569833524806,0.05846271714876951,0.8395278453826904,401.5058695936636,175.50206475825925,0.0,401.5,175.5,0,401.0,174.0,0.0,63
